customer_id,system_loan_id,loan_number,approved_date,creation_date,loan_amount,loan_total_due,loan_term_days,loan_default,birth_date,bank_account_type,longitude_gps,latitude_gps,bank_name_clients,employment_status_clients,level_of_education_clients,total_loans_number,avg_loan_amount,max_loan_amount,avg_payment_ratio,on_time_ratio,avg_loan_term_days,credit_score,age,approval_time(mins),loan_interest,loan_to_due_ratio,state
8a8588f7548fb0a301549ced5ac07c9d,301999667,10,2017-07-27 23:16:38,2017-07-27 22:16:33,30000.0,34500.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,9.0,15555.555555555555,30000.0,0.8210419061716103,0.8888888888888888,28.333333333333332,91.10601367854966,43,60.083333333333336,4500.0,0.8695652173913043,Lagos
8a85892854a059ed0154a5a2e54f2c29,301963779,6,2017-07-04 19:29:30,2017-07-04 18:28:25,30000.0,39000.0,60,Good,1985-02-08,Other,3.415286,6.4251175,GT Bank,Permanent,None,5.0,16000.0,30000.0,0.7834518422753718,0.6,36.0,75.04410081249748,40,61.083333333333336,9000.0,0.7692307692307693,Lagos
8a8589a453d0b8850153dae4ffc66b8d,301967695,5,2017-07-07 10:15:21,2017-07-07 09:15:06,15000.0,18375.0,30,Good,1985-03-31,Savings,3.8785923,7.3473001,GT Bank,Permanent,None,4.0,9250.0,10000.0,0.8193979933110368,0.25,22.5,58.01669854645127,40,60.25,3375.0,0.8163265306122449,Oyo
8a858e005c2154c2015c2fb72f1e0b51,302002283,2,2017-07-29 14:40:26,2017-07-29 13:40:19,10000.0,13000.0,30,Good,1978-02-28,Current,3.3253233,6.6772667,Zenith Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,47,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858f535908095c01591ce9992f00c5,301963899,4,2017-07-04 20:49:45,2017-07-04 19:49:35,10000.0,13000.0,30,Bad,1990-01-28,Savings,7.5648422,9.0143597,First Bank,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,0.3333333333333333,30.0,60.136860811946725,35,60.166666666666664,3000.0,0.7692307692307693,Abuja Federal Capital Territory
8a858f5856373f8801563b682f941356,301971395,9,2017-07-10 12:52:40,2017-07-10 11:52:35,20000.0,22250.0,15,Good,1987-12-24,Other,3.2968805,6.6130334,GT Bank,Self-Employed,None,8.0,19375.0,30000.0,0.8776980581281679,0.625,20.625,79.34459090393564,37,60.083333333333336,2250.0,0.898876404494382,Lagos
8a858f5e599783c001599c3cf3c00419,301967777,6,2017-07-07 11:12:32,2017-07-07 10:12:27,15000.0,18375.0,30,Good,1983-02-20,Savings,7.5919033,9.0213933,FCMB,Permanent,None,5.0,12000.0,15000.0,0.7880690737833596,1.0,30.0,95.64220782266739,42,60.083333333333336,3375.0,0.8163265306122449,Nassarawa
8a858f615591c2cc01559b469f4b03e6,301990018,11,2017-07-21 20:54:15,2017-07-21 19:54:07,40000.0,44000.0,30,Good,1984-04-29,Other,5.1735934,7.2744975,FCMB,Self-Employed,None,10.0,26000.0,40000.0,0.8328523413013731,0.9,40.5,92.03824233888865,41,60.13333333333333,4000.0,0.9090909090909091,Ondo
8a858f6c570f2d660157238b0c4a1bdd,301966182,8,2017-07-06 10:37:09,2017-07-06 09:37:03,25000.0,27500.0,30,Good,1990-07-03,Other,7.0408905,5.7946838,Zenith Bank,Self-Employed,Graduate,7.0,17857.14285714286,30000.0,0.876021380437475,0.8571428571428571,23.571428571428573,91.15340049320001,35,60.1,2500.0,0.9090909090909091,Imo
8a858f715d18a4cd015d18bdc15a0f9b,301991894,2,2017-07-23 13:35:38,2017-07-23 12:35:31,10000.0,11500.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,60.11666666666667,1500.0,0.8695652173913043,Lagos
8a858f7d5cf9aef9015cff00020175f0,301991293,2,2017-07-22 21:32:17,2017-07-22 20:32:08,10000.0,11500.0,15,Good,1988-05-02,Savings,6.9133667,4.8786053,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,37,60.15,1500.0,0.8695652173913043,Rivers
8a858f8a558227f2015583bcbdc23caf,302003328,5,2017-07-30 11:56:16,2017-07-30 10:55:04,20000.0,24500.0,30,Good,1987-12-19,Savings,3.2986461,6.6275686,GT Bank,Permanent,None,4.0,12500.0,20000.0,0.8311719336564057,1.0,22.5,96.73378190946612,37,61.2,4500.0,0.8163265306122449,Lagos
8a858f915b90250b015b904dd80c1f25,301960727,4,2017-07-03 09:45:57,2017-07-03 08:45:48,20000.0,24500.0,30,Good,1983-02-23,Savings,5.16942,7.26442,Sterling Bank,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,94.2309089919923,42,60.15,4500.0,0.8163265306122449,Ondo
8a858f9f5679951a01567ed9c8f81a84,301974513,6,2017-07-12 12:31:37,2017-07-12 11:31:31,10000.0,12250.0,30,Good,1976-12-04,Other,3.3636186,6.5355345,GT Bank,Permanent,None,5.0,12000.0,20000.0,0.7987168111391714,1.0,27.0,95.96892984604317,48,60.1,2250.0,0.8163265306122449,Lagos
8a858fa154e2912f0154ecfb533d7a5e,301980823,10,2017-07-16 20:01:49,2017-07-16 19:01:42,20000.0,23000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,9.0,11111.111111111111,15000.0,0.8323658677777196,1.0,28.333333333333332,97.1358267652195,43,60.11666666666667,3000.0,0.8695652173913043,Lagos
8a858fa459e0a1340159e4022e2a7a3c,301966026,8,2017-07-06 09:08:16,2017-07-06 08:08:09,30000.0,34500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,7.0,18571.428571428572,30000.0,0.8612140508377264,1.0,23.571428571428573,98.00491033244015,43,60.11666666666667,4500.0,0.8695652173913043,Lagos
8a858fb55cb15505015cb162a14d053b,301992479,2,2017-07-23 21:31:13,2017-07-23 20:31:06,10000.0,11500.0,15,Good,1986-11-04,Savings,7.469685,9.0102911,UBA,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,38,60.11666666666667,1500.0,0.8695652173913043,Abuja Federal Capital Territory
8a858fbf5b3a0b46015b3b145cf86aba,301997329,2,2017-07-26 16:35:33,2017-07-26 15:35:27,10000.0,13000.0,30,Good,1992-07-30,Savings,3.2751027,6.470239,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,41.63714641703604,33,60.1,3000.0,0.7692307692307693,Lagos
8a858fd3552c75620155484049c35a90,301965687,8,2017-07-05 22:46:40,2017-07-05 21:46:33,40000.0,43500.0,30,Good,1987-11-24,Savings,6.6616403,6.2236734,GT Bank,Permanent,None,7.0,21428.571428571428,30000.0,0.8478405939316719,0.8571428571428571,30.0,90.2886831096076,37,60.11666666666667,3500.0,0.9195402298850575,Delta
8a858fd75ba49873015ba4e0e0881d32,301987011,4,2017-07-20 08:40:19,2017-07-20 07:40:13,20000.0,24500.0,30,Good,1975-10-04,Savings,3.3936944,6.5927124,UBA,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,94.2309089919923,49,60.1,4500.0,0.8163265306122449,Lagos
8a858fde5668e05501566a1fdd2c6208,301995253,13,2017-07-25 13:03:28,2017-07-25 12:01:48,40000.0,44000.0,30,Good,1983-12-16,Other,3.3284652,6.6575785,GT Bank,Permanent,None,12.0,22500.0,40000.0,0.8592237923196936,0.5,27.5,72.39181499070074,41,61.666666666666664,4000.0,0.9090909090909091,Lagos
8a858fe756939bbb0156a9dd11cf4a7c,301960707,6,2017-07-03 09:35:16,2017-07-03 08:34:11,30000.0,34500.0,30,Bad,1988-08-12,Savings,6.8920092,6.3177402,Heritage Bank,Self-Employed,None,5.0,20000.0,30000.0,0.8478696820629311,0.8,30.0,87.24895370654548,37,61.083333333333336,4500.0,0.8695652173913043,Anambra
8a858ff35acdd593015acf094819393e,301980080,5,2017-07-16 09:25:33,2017-07-16 08:25:25,10000.0,13000.0,30,Good,1983-10-01,Savings,7.43413,9.0718133,GT Bank,Permanent,None,4.0,10000.0,10000.0,0.7692307692307693,0.5,30.0,69.26260323460176,41,60.13333333333333,3000.0,0.7692307692307693,Abuja Federal Capital Territory
8a858fff5a28d297015a31b40f36371f,301969903,7,2017-07-09 06:46:26,2017-07-09 05:46:21,30000.0,34500.0,30,Good,1992-02-02,Savings,5.9251954,5.1657668,Skye Bank,Student,None,6.0,15000.0,20000.0,0.7967802505617633,1.0,30.0,95.99583796468102,33,60.083333333333336,4500.0,0.8695652173913043,Delta
8a858e2155defefd0155df91c4f63ade,301961197,13,2017-07-03 14:56:22,2017-07-03 13:56:16,40000.0,44000.0,30,Bad,1975-06-22,Other,3.3596056,6.6151058,GT Bank,Permanent,None,12.0,25000.0,40000.0,0.8603176916450223,0.9166666666666666,27.5,93.73416101390092,50,60.1,4000.0,0.9090909090909091,Lagos
8a858e6f5cd5e874015ce10297ed3893,301999883,2,2017-07-28 06:51:26,2017-07-28 05:51:20,10000.0,13000.0,30,Bad,1994-10-18,Savings,3.401424,6.5763448,Zenith Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,30,60.1,3000.0,0.7692307692307693,Lagos
8a858ee758a4dfbc0158b0eba61a2541,302003174,2,2017-07-30 09:32:22,2017-07-30 08:31:09,10000.0,13000.0,30,Bad,1991-05-03,Savings,7.5743249,9.0093653,EcoBank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,41.63714641703604,34,61.21666666666667,3000.0,0.7692307692307693,Nassarawa
8a858f475c7ea023015c7f44743f1d04,301974441,2,2017-07-12 11:44:35,2017-07-12 10:44:29,10000.0,13000.0,30,Bad,1992-10-13,Savings,3.416,6.4351,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,32,60.1,3000.0,0.7692307692307693,Lagos
8a858fa158f8ee8f0158fe8c5a574064,301965889,9,2017-07-06 07:14:45,2017-07-06 06:14:24,30000.0,34500.0,30,Bad,1988-09-18,Savings,7.1794542,9.1792081,Skye Bank,Permanent,None,8.0,18750.0,30000.0,0.8358404553235598,0.75,31.875,84.45283932364481,36,60.35,4500.0,0.8695652173913043,Niger
8a858fee5c795f65015c7c54b76f0204,301992121,2,2017-07-23 16:32:37,2017-07-23 15:32:29,10000.0,13000.0,30,Bad,1978-12-03,Savings,3.3731967,6.5380617,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,46,60.13333333333333,3000.0,0.7692307692307693,Lagos
8a85883353d0c4e90153dfca251168bc,301992301,9,2017-07-23 19:04:53,2017-07-23 18:04:40,30000.0,34500.0,30,Bad,1989-02-28,Other,7.3592521,9.0401384,GT Bank,Self-Employed,None,8.0,17500.0,30000.0,0.8243784553955361,0.625,31.875,77.70849790987913,36,60.21666666666667,4500.0,0.8695652173913043,Abuja Federal Capital Territory
8a8588f35451808f01547acafc312bc2,301974589,10,2017-07-12 13:21:42,2017-07-12 12:20:34,30000.0,34500.0,30,Good,1983-06-09,Other,3.3454041,6.6135687,GT Bank,Permanent,Primary,9.0,17777.777777777777,30000.0,0.8598221897454634,1.0,23.333333333333332,97.97831421283308,42,61.13333333333333,4500.0,0.8695652173913043,Lagos
8a85893d53f104eb01540f07d008224d,301997143,2,2017-07-26 15:00:13,2017-07-26 13:59:01,10000.0,11500.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,43,61.2,1500.0,0.8695652173913043,Lagos
8a85898a53bc15600153c7933fdc686b,301960518,14,2017-07-03 06:09:35,2017-07-03 05:09:29,30000.0,33000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,13.0,19230.76923076923,30000.0,0.8617635434044506,0.6923076923076923,23.076923076923077,82.30464738707029,43,60.1,3000.0,0.9090909090909091,Lagos
8a8589b953bc23f70153c7bc036a2932,301982030,13,2017-07-17 14:36:05,2017-07-17 13:35:59,35000.0,38500.0,30,Good,1989-08-20,Savings,3.4192078,6.4244268,First Bank,Permanent,Graduate,12.0,22333.333333333332,35000.0,0.8571293854830637,0.8333333333333334,27.5,89.37457295388653,36,60.1,3500.0,0.9090909090909091,Lagos
8a858e0156b782a10156c74e46602d88,302001126,11,2017-07-28 18:29:58,2017-07-28 17:28:46,30000.0,36000.0,60,Bad,1987-06-27,Other,7.3980912,6.4349228,Zenith Bank,Student,Post-Graduate,10.0,23500.0,30000.0,0.8516230929397025,0.9,31.5,92.61421615854823,38,61.2,6000.0,0.8333333333333334,Enugu
8a858e0f5c45466f015c536697241575,301991701,2,2017-07-23 10:33:33,2017-07-23 09:33:16,10000.0,11500.0,15,Good,1983-01-17,Savings,8.8633286,9.8119354,Diamond Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,42,60.28333333333333,1500.0,0.8695652173913043,Plateau
8a858e175b343fe2015b344c1e5b0f48,301977542,4,2017-07-14 12:43:06,2017-07-14 11:41:57,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,0.6666666666666666,30.0,77.1838849019695,43,61.15,3000.0,0.7692307692307693,Lagos
8a858e1d5cd58f9e015ce559ea09786b,302003064,2,2017-07-30 07:30:37,2017-07-30 06:30:30,10000.0,13000.0,30,Good,1986-10-18,Savings,6.692518,6.1958371,UBA,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,38,60.11666666666667,3000.0,0.7692307692307693,Delta
8a858e225c404292015c4f19fdfb148a,301965605,3,2017-07-05 21:33:23,2017-07-05 20:33:18,10000.0,13000.0,30,Good,1983-01-09,Savings,3.3522491,6.6335178,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8193979933110368,1.0,22.5,94.30197027444235,42,60.083333333333336,3000.0,0.7692307692307693,Lagos
8a858e345bd96da8015be3ddca8f4af8,301984645,5,2017-07-18 21:16:06,2017-07-18 20:15:59,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,4.0,12500.0,20000.0,0.8562555456965395,1.0,18.75,97.50346359914943,43,60.11666666666667,4500.0,0.8163265306122449,Lagos
8a858e3a54e33702015516e3d21a3f08,301982372,11,2017-07-17 17:21:13,2017-07-17 16:21:06,40000.0,44000.0,30,Good,1986-05-23,Other,3.6178069,6.8183735,Diamond Bank,Permanent,Graduate,10.0,22500.0,40000.0,0.8597254489594042,0.8,30.0,87.74872683639823,39,60.11666666666667,4000.0,0.9090909090909091,Ogun
8a858e3e5b3ee747015b3fd9dd5a1bd5,301972485,2,2017-07-11 07:20:10,2017-07-11 06:20:03,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858e5555780ea00155876191b967d5,302003522,2,2017-07-30 14:34:22,2017-07-30 13:34:15,10000.0,13000.0,30,Good,1989-07-30,Other,3.3551078,6.608313,Zenith Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,36,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858e5e5d51031d015d513ff3b9267f,302000928,2,2017-07-28 16:32:42,2017-07-28 15:32:36,10000.0,13000.0,30,Good,1983-07-13,Savings,4.7712486,6.5008999,UBA,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,42,60.1,3000.0,0.7692307692307693,Ondo
8a858e655cd0642d015cd4f7cc5a1bfe,301972970,3,2017-07-11 12:52:19,2017-07-11 11:52:14,10000.0,13000.0,30,Good,1979-06-30,Savings,3.331139,6.5106239,First Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,46,60.083333333333336,3000.0,0.7692307692307693,Lagos
8a858e6c5c88d145015c9b807b4d20d6,301978042,2,2017-07-14 17:04:18,2017-07-14 16:04:11,10000.0,11500.0,15,Good,1992-10-12,Savings,6.695749,6.2030015,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,32,60.11666666666667,1500.0,0.8695652173913043,Delta
8a858e705668e167015673bfd9d25042,301984178,15,2017-07-18 16:14:30,2017-07-18 15:14:24,60000.0,65400.0,60,Good,1987-09-30,Other,3.3374749,6.4878829,First Bank,Permanent,Post-Graduate,14.0,32142.85714285714,50000.0,0.845711693347142,0.8571428571428571,54.642857142857146,90.24197839831393,37,60.1,5400.0,0.9174311926605505,Lagos
8a858e7c588604a40158a4fb616a3a9a,301960688,2,2017-07-03 09:23:40,2017-07-03 08:23:34,10000.0,13000.0,30,Good,1985-12-18,Savings,7.0325303,4.8618601,First Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,39,60.1,3000.0,0.7692307692307693,Rivers
8a858e885b68546c015b736088184034,301973050,3,2017-07-11 13:40:48,2017-07-11 12:40:43,10000.0,13000.0,30,Good,1988-11-21,Savings,6.9648788,4.8313192,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,0.5,30.0,67.19207076004156,36,60.083333333333336,3000.0,0.7692307692307693,Rivers
8a858e8e5ca1f1a8015ca6ccb89a4291,301970163,2,2017-07-09 12:40:53,2017-07-09 11:40:48,10000.0,13000.0,30,Good,1984-08-01,Savings,3.0851214,6.5334629,Stanbic IBTC,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,41,60.083333333333336,3000.0,0.7692307692307693,Ogun
8a858e955add2971015ae7ef19787097,301970570,5,2017-07-09 19:51:45,2017-07-09 18:51:39,20000.0,22250.0,15,Good,1989-05-25,Savings,3.2889546,6.4503943,EcoBank,Permanent,None,4.0,11250.0,15000.0,0.85180940212694,0.75,18.75,84.58176720186276,36,60.1,2250.0,0.898876404494382,Lagos
8a858e9b5bcf8546015bcff969fd0f8f,301982074,4,2017-07-17 15:00:09,2017-07-17 14:00:00,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,94.2309089919923,43,60.15,4500.0,0.8163265306122449,Lagos
8a858ea55ab92cff015ac0bca23f7dc2,301970175,3,2017-07-09 12:55:03,2017-07-09 11:54:39,10000.0,11500.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,43,60.4,1500.0,0.8695652173913043,Lagos
8a858eb35bd420f1015bd7e6ede02345,301972025,3,2017-07-10 19:23:41,2017-07-10 18:23:35,10000.0,13000.0,30,Good,1988-06-25,Savings,3.2896271,6.5941198,Diamond Bank,Permanent,None,2.0,10000.0,10000.0,0.8193979933110368,1.0,22.5,94.30197027444235,37,60.1,3000.0,0.7692307692307693,Lagos
8a858eb75c21a2b9015c2c44b7c361da,301983885,2,2017-07-18 13:46:10,2017-07-18 12:46:02,10000.0,13000.0,30,Bad,1995-07-23,Savings,3.3560572,6.6154112,EcoBank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,30,60.13333333333333,3000.0,0.7692307692307693,Lagos
8a858ec25a4d1d16015a4d40078b0a73,301959215,5,2017-07-01 17:31:42,2017-07-01 16:31:33,20000.0,24500.0,30,Bad,1995-08-21,Savings,12.4558675,9.2645416,GT Bank,Permanent,None,4.0,12500.0,20000.0,0.806088321616272,0.75,26.25,83.17883215226574,30,60.15,4500.0,0.8163265306122449,Adamawa
8a858ec9590ad35d0159440bfe67201a,301992783,6,2017-07-24 07:36:32,2017-07-24 06:36:16,10000.0,11500.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,5.0,10000.0,10000.0,0.8695652173913043,0.4,15.0,67.45824456261784,43,60.266666666666666,1500.0,0.8695652173913043,Lagos
8a858eda552adcc201554bd30a8b7730,301996914,2,2017-07-26 12:52:03,2017-07-26 11:51:57,10000.0,13000.0,30,Good,1987-01-20,Other,7.3594019,9.1424255,UBA,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,38,60.1,3000.0,0.7692307692307693,Abuja Federal Capital Territory
8a858ee25b874ecc015b88b064453ef7,301979272,3,2017-07-15 14:57:29,2017-07-15 13:57:21,10000.0,11500.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,41.62153462500738,43,60.13333333333333,1500.0,0.8695652173913043,Lagos
8a858ef45bcf0c76015bd27a6eed6adc,301986295,4,2017-07-19 19:04:09,2017-07-19 18:04:02,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,94.2309089919923,43,60.11666666666667,4500.0,0.8163265306122449,Lagos
8a858f035ac15096015ac6ca9b3e0879,301963346,5,2017-07-04 15:07:40,2017-07-04 14:06:35,20000.0,24500.0,30,Good,1985-07-08,Savings,3.3809387,6.645147,First Bank,Permanent,None,4.0,12500.0,20000.0,0.806088321616272,1.0,26.25,95.96410021978282,40,61.083333333333336,4500.0,0.8163265306122449,Lagos
8a858f0656b7820c0156c88a1adb38b0,301981973,7,2017-07-17 14:11:40,2017-07-17 13:10:28,30000.0,36000.0,60,Good,1989-03-19,Other,5.1567282,7.2561781,First Bank,Self-Employed,None,6.0,18333.333333333332,30000.0,0.8074717136018287,0.6666666666666666,37.5,79.27687760506109,36,61.2,6000.0,0.8333333333333334,Ondo
8a858e045cd5b1d6015ce4c1eb434643,302000949,2,2017-07-28 16:45:57,2017-07-28 15:45:48,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,60.15,3000.0,0.7692307692307693,Lagos
8a858e0d59bbb9050159c1f9f1d667ec,301995949,5,2017-07-25 20:56:59,2017-07-25 19:56:52,20000.0,24500.0,30,Good,1987-03-31,Savings,7.4345863,10.4829935,Diamond Bank,Permanent,None,4.0,12500.0,20000.0,0.7810047095761382,0.0,30.0,44.05334626003118,38,60.11666666666667,4500.0,0.8163265306122449,Kaduna
8a858e185b4923b4015b536354895cae,301996010,7,2017-07-25 21:50:37,2017-07-25 20:49:24,30000.0,39000.0,60,Good,1985-05-09,Savings,3.283042,6.6211255,GT Bank,Permanent,None,6.0,15000.0,20000.0,0.837017682575642,1.0,22.5,97.23050921583128,40,61.21666666666667,9000.0,0.7692307692307693,Lagos
8a858e215afc0662015aff1f28b91c4d,301981290,5,2017-07-17 08:26:36,2017-07-17 07:25:24,20000.0,24500.0,30,Good,1979-10-23,Savings,3.3274019,6.5305477,FCMB,Permanent,None,4.0,12500.0,20000.0,0.806088321616272,1.0,26.25,95.96410021978282,45,61.2,4500.0,0.8163265306122449,Lagos
8a858e255b910db1015b9762d6b73292,301984213,4,2017-07-18 16:33:06,2017-07-18 15:32:59,20000.0,22250.0,15,Good,1989-07-29,Savings,7.490835,6.44433,First Bank,Permanent,None,3.0,10000.0,10000.0,0.8361204013377926,1.0,20.0,96.28339349781443,36,60.11666666666667,2250.0,0.898876404494382,Enugu
8a858e3654e2a824015500c98d76622f,301997665,11,2017-07-26 19:59:18,2017-07-26 18:58:10,40000.0,44000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,10.0,24500.0,40000.0,0.8773121443604234,0.7,30.0,83.17426108568853,43,61.13333333333333,4000.0,0.9090909090909091,Lagos
8a858e3c585373380158693fa8522fdd,301999879,16,2017-07-28 06:46:29,2017-07-28 05:45:17,40000.0,44000.0,30,Good,1975-09-08,Savings,3.7284355,6.4761952,Diamond Bank,Permanent,None,15.0,19666.666666666668,40000.0,0.8656405408388383,0.9333333333333333,26.0,94.74996137778801,49,61.2,4000.0,0.9090909090909091,Lagos
8a858e51584a1fc70158595f611e49e6,301979433,8,2017-07-15 17:16:55,2017-07-15 16:15:49,30000.0,39000.0,60,Good,1974-06-23,Savings,3.2179906,6.6949441,Diamond Bank,Permanent,None,7.0,17142.85714285714,30000.0,0.8140379897778509,0.8571428571428571,32.142857142857146,89.25146225643937,51,61.1,9000.0,0.7692307692307693,Ogun
8a858e5b5bd99460015bd9ffce041c51,301977858,4,2017-07-14 15:22:29,2017-07-14 14:22:22,15000.0,16687.5,15,Good,1985-02-14,Current,3.3103867,6.5003767,Sterling Bank,Permanent,None,3.0,10000.0,10000.0,0.8361204013377926,0.3333333333333333,20.0,62.18934531776886,40,60.11666666666667,1687.5,0.898876404494382,Lagos
8a858e675c3fe0a1015c4df608682d94,301978644,3,2017-07-15 05:58:08,2017-07-15 04:58:00,10000.0,11500.0,15,Good,1975-05-26,Savings,3.5089431,6.4369196,Zenith Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,50,60.13333333333333,1500.0,0.8695652173913043,Lagos
8a858e6a5cc6b1aa015cc9618265495f,301993920,2,2017-07-24 17:47:12,2017-07-24 16:47:05,10000.0,11500.0,15,Good,1983-03-31,Savings,7.4883504,9.1329346,First Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,42,60.11666666666667,1500.0,0.8695652173913043,Abuja Federal Capital Territory
